name,artist,album,release_date,duration_mins,popularity,energy,tempo,valence,mode,danceability,year_str,year,bob,andy,christian,SCORE
Sarah,Alex G,Trick,2012-11-05,2.94,61,0.686,124.023,0.497,0,0.65,2012,2012,1,1,1,3
Never Meant,American Football,American Football,1999,4.47,59,0.819,144.26,0.405,1,0.436,1999,1999,1,1,1,3
Man in the Box,Alice In Chains,Facelift,1990-08-01,4.75,74,0.791,106.392,0.758,1,0.355,1990,1990,1,0,1,2
Carry the Zero,Built To Spill,Keep It like a Secret,1999-01-22,5.73,55,0.812,94.095,0.458,1,0.264,1999,1999,1,0,1,2
Everlong,Foo Fighters,The Colour And The Shape,1997-05-20,4.18,82,0.881,158.066,0.364,0,0.413,1997,1997,1,1,0,2
Waiting Room,Fugazi,13 Songs,1989,2.89,6,0.727,92.259,0.54,0,0.616,1989,1989,1,0,1,2
She,Green Day,Dookie,1994-02-01,2.24,65,0.937,93.307,0.874,0,0.37,1994,1994,1,1,0,2
Your Graduation,Modern Baseball,You're Gonna Miss It All,2014-02-11,2.73,0,0.902,184.737,0.632,0,0.395,2014,2014,1,1,0,2
"Holland, 1945",Neutral Milk Hotel,In the Aeroplane Over the Sea,1998-02-20,3.21,0,0.887,198.441,0.48,1,0.0621,1998,1998,1,1,0,2
Diamonds on the Soles of Her Shoes,Paul Simon,Graceland (25th Anniversary Deluxe Edition),1986-08-12,5.82,60,0.677,110.64,0.876,1,0.791,1986,1986,1,1,0,2
House Of Cards,Radiohead,In Rainbows,2007-12-28,5.47,64,0.499,111.652,0.628,1,0.708,2007,2007,0,1,1,2
Lazy Eye,Silversun Pickups,Carnavas,2006-07-26,5.91,0,0.809,127.401,0.333,1,0.629,2006,2006,1,1,0,2
Acolyte,"Slaughter Beach, Dog",Birdie,2017-10-27,5.27,61,0.476,123.977,0.774,1,0.79,2017,2017,1,1,0,2
Teen Age Riot (Album Version),Sonic Youth,Daydream Nation (Deluxe Edition),1988-10-04,6.96,58,0.907,156.395,0.746,1,0.286,1988,1988,1,0,1,2
Forever Dumb,Surf Curse,Sad Boys,2015-05-10,4.31,0,0.736,170.826,0.444,0,0.303,2015,2015,1,0,1,2
Once in a Lifetime - 2005 Remaster,Talking Heads,Remain in Light (Deluxe Version),1980-10-08,4.33,67,0.919,117.459,0.871,1,0.644,1980,1980,1,1,0,2
Don't Worry Baby - Remastered 2001,The Beach Boys,"Shut Down, Vol. 2 (Remastered)",1964-03-02,2.83,64,0.464,121.242,0.851,1,0.487,1964,1964,1,0,1,2
God Only Knows - Mono / 1997 Remastered,The Beach Boys,Pet Sounds (Original Mono & Stereo Mix Versions),1966-06-16,2.88,67,0.487,117.072,0.483,0,0.521,1966,1966,1,0,1,2
Just like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",1987-05-25,3.53,68,0.971,151.219,0.764,1,0.43,1987,1987,1,0,1,2
Just Like Honey,The Jesus and Mary Chain,Psychocandy (Expanded Version),1985-11-18,3.04,60,0.552,121.361,0.486,1,0.341,1985,1985,1,0,1,2
Mayonaise - Remastered,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),1993,5.81,0,0.528,146.043,0.0882,1,0.482,1993,1993,0,1,1,2
How Soon Is Now? - 2011 Remaster,The Smiths,Hatful of Hollow,1984,6.8,70,0.93,190.818,0.725,1,0.398,1984,1984,1,1,0,2
Shed,Title Fight,Shed,2011-05-03,2.28,8,0.951,144.873,0.571,1,0.428,2011,2011,0,1,1,2
Making Breakfast,Twin Peaks,Wild Onion,2014-08-05,2.21,47,0.782,116.114,0.451,1,0.495,2014,2014,0,1,1,2
Gretel,Alex G,House of Sugar,2019-09-13,3.17,49,0.875,140.078,0.43,1,0.449,2019,2019,0,1,0,1
Snot,Alex G,Beach Music,2015-10-09,5.06,44,0.658,152.061,0.719,1,0.498,2015,2015,0,0,1,1
Spit Fountain,Algernon Cadwallader,Algernon Cadwallader,2018-12-14,2.25,42,0.848,176.953,0.376,1,0.169,2018,2018,0,0,1,1
Would? (2022 Remaster),Alice In Chains,Dirt (2022 Remaster),1992-09-29,3.45,73,0.833,100.675,0.586,1,0.305,1992,1992,0,1,0,1
Something Good,alt-J,An Awesome Wave,2012-09-18,3.62,55,0.581,108.98,0.539,1,0.682,2012,2012,0,1,0,1
Summertime Clothes,Animal Collective,Merriweather Post Pavilion,2009-01-20,4.5,0,0.873,136.017,0.323,1,0.492,2009,2009,0,1,0,1
You Should All Be Murdered,Another Sunny Day,London Weekend,1993-01-01,4.64,42,0.905,159.35,0.947,1,0.417,1993,1993,1,0,0,1
Afterlife,Arcade Fire,Reflektor,2013-01-01,5.88,0,0.873,115.95,0.682,1,0.638,2013,2013,0,1,0,1
Every Night I Die At Miyagis,Ariel Pink,House Arrest,2006-10-13,3.96,0,0.826,81.917,0.964,1,0.462,2006,2006,1,0,0,1
Round And Round,Ariel Pink,Before Today,2010-06-07,5.14,0,0.59,110.069,0.577,0,0.665,2010,2010,1,0,0,1
How Blue Can You Get?,B.B. King,Live In Cook County Jail,1971-01-01,5.2,47,0.484,110.541,0.604,1,0.498,1971,1971,0,0,1,1
Pine,Basement,Colourmeinkindness,2012-10-23,2.42,0,0.747,129.069,0.469,1,0.405,2012,2012,0,0,1,1
Birthday,Beach Fossils,Clash the Truth,2013-02-19,2.88,0,0.956,165.691,0.705,1,0.324,2013,2013,0,0,1,1
No Sleep Till Brooklyn,Beastie Boys,Licensed To Ill,1986-11-15,4.12,66,0.691,97.022,0.742,1,0.712,1986,1986,1,0,0,1
Godsend,Beat Happening,You Turn Me On,1992-02-10,9.47,0,0.771,116.601,0.448,1,0.405,1992,1992,1,0,0,1
Scarecrow,Beck,Guero,2005-01-01,4.26,46,0.686,110.001,0.953,1,0.804,2005,2005,0,1,0,1
Faith,Big Bite,Big Bite,2018-05-18,3.46,0,0.884,154.877,0.279,0,0.386,2018,2018,0,0,1,1
I Don't Think So,Big Bite,I Don't Think So,2016-06-01,2.5,19,0.918,159.938,0.55,1,0.304,2016,2016,0,0,1,1
Fire Rising,Big Bite,Big Bite,2018-05-18,2.79,0,0.946,150.824,0.107,0,0.295,2018,2018,0,0,1,1
Scenes from an Italian Restaurant,Billy Joel,The Stranger (Legacy Edition),1977,7.61,60,0.931,97.953,0.339,1,0.415,1977,1977,1,0,0,1
Vienna,Billy Joel,The Stranger (Legacy Edition),1977,3.57,77,0.495,124.936,0.308,1,0.532,1977,1977,1,0,0,1
New Direction,Black Lips,Arabia Mountain,2011-06-07,2.5,27,0.95,183.936,0.869,1,0.415,2011,2011,0,0,1,1
Modern Art,Black Lips,Arabia Mountain,2011-06-07,2.07,38,0.979,179.063,0.811,1,0.407,2011,2011,0,0,1,1
Family Tree,Black Lips,Arabia Mountain,2011-06-07,2.61,35,0.971,88.044,0.367,0,0.342,2011,2011,0,0,1,1
Bad Kids,Black Lips,Good Bad Not Evil,2007-09-01,2.15,48,0.795,204.218,0.926,1,0.347,2007,2007,0,0,1,1
The Times They Are A-Changin',Bob Dylan,The Times They Are A-Changin',1964-01-13,3.2,66,0.396,171.86,0.585,1,0.389,1964,1964,1,0,0,1
Re: Stacks,Bon Iver,"For Emma, Forever Ago",2008-02-19,6.69,0,0.0812,125.053,0.314,1,0.676,2008,2008,0,1,0,1
Falsa Folha De Rosto,Boogarins,Manual,2015-10-30,5.16,36,0.428,114.9,0.177,0,0.355,2015,2015,0,0,1,1
First Day Back,Braid,Frame and Canvas,1998,3.37,28,0.906,95.798,0.513,1,0.465,1998,1998,0,0,1,1
Degausser,Brand New,The Devil And God Are Raging Inside Me,2006-01-01,5.42,46,0.814,143.851,0.164,0,0.559,2006,2006,0,1,0,1
Jesus Christ,Brand New,The Devil And God Are Raging Inside Me,2006-01-01,5.3,33,0.726,88.505,0.247,0,0.667,2006,2006,0,1,0,1
The Quiet Things That No One Ever Knows,Brand New,Deja Entendu,2003-06-17,4.03,60,0.797,80.284,0.246,1,0.202,2003,2003,0,0,1,1
Seventy Times 7,Brand New,Your Favorite Weapon,2001,3.56,53,0.757,91.344,0.423,1,0.508,2001,2001,0,0,1,1
Easy/Lucky/Free,Bright Eyes,Digital Ash In A Digital Urn,2005-01-25,5.53,0,0.775,142.052,0.681,1,0.487,2005,2005,0,1,0,1
Lover I Don't Have To Love,Bright Eyes,"LIFTED Or The Story Is In The Soil, Keep Your Ear To The Ground",2002-08-13,4,0,0.714,80.61,0.528,0,0.518,2002,2002,0,1,0,1
Early In The Morning,Buddy Holly,The Buddy Holly Collection,1993-09-28,2.1,11,0.698,110.721,0.963,1,0.709,1993,1993,0,0,1,1
Ode,CCFX,CCFX EP,2017-10-20,3.23,0,0.568,125.386,0.277,1,0.292,2017,2017,1,0,0,1
The One to Wait,CCFX,CCFX EP,2017-10-20,6.55,44,0.749,100.902,0.574,1,0.615,2017,2017,0,0,1,1
Cotidiano,Chico Buarque,Construção,1971-01-01,2.81,57,0.835,89.855,0.778,0,0.477,1971,1971,0,0,1,1
The Mother We Share,CHVRCHES,The Bones Of What You Believe (Special Edition),2013-01-01,3.17,0,0.716,174.037,0.317,1,0.452,2013,2013,0,1,0,1
In the Middle Of It All,Citizen,As You Please,2017-10-06,4.28,0,0.699,92.496,0.481,1,0.595,2017,2017,0,1,0,1
The Skin Of My Yellow Country Teeth,Clap Your Hands Say Yeah,Clap Your Hands Say Yeah,2005-06-07,5.73,0,0.972,141.602,0.391,1,0.455,2005,2005,1,0,0,1
Heaven or Las Vegas,Cocteau Twins,Heaven or Las Vegas,1990,4.97,63,0.804,179.911,0.418,1,0.202,1990,1990,1,0,0,1
A Favor House Atlantic,Coheed and Cambria,In Keeping Secrets Of Silent Earth: 3,2003-03-30,3.91,58,0.97,166.475,0.144,1,0.294,2003,2003,0,1,0,1
I Am The Changer,Cotton Jones,Paranoid Cocoon,2009-01-27,6.58,0,0.529,122.015,0.451,1,0.634,2009,2009,1,0,0,1
Blondie,Current Joys,Wild Heart,2013-01-02,3.25,0,0.626,122.072,0.866,1,0.776,2013,2013,0,0,1,1
Shit Twins,Dads,American Radass (This Is Important),2012-08-07,6.91,0,0.582,77.067,0.259,1,0.42,2012,2012,1,0,0,1
True Love Will Find You In The End,Daniel Johnston,1990,1990-01-01,1.8,0,0.173,118.639,0.12,0,0.542,1990,1990,1,0,0,1
When It Comes To You,Dead Ghosts,S/T,2010-11-02,3,36,0.886,145.348,0.287,0,0.31,2010,2010,0,0,1,1
The Ghosts of Beverly Drive,Death Cab for Cutie,Kintsugi,2015-03-27,4.05,51,0.859,154.718,0.748,1,0.557,2015,2015,0,1,0,1
Twenty Miles,Deer Tick,The Black Dirt Sessions,2010-06-09,3.73,45,0.784,113.643,0.34,1,0.501,2010,2010,0,1,0,1
He Would Have Laughed,Deerhunter,Halcyon Digest,2010-09-27,7.49,47,0.668,118.54,0.372,1,0.354,2010,2010,1,0,0,1
Be Quiet and Drive (Far Away),Deftones,Around the Fur,1997-10-27,5,75,0.965,92.615,0.168,1,0.206,1997,1997,0,0,1,1
Stay Close,Delorean,Subiza,2010-04-19,4.53,0,0.648,131.178,0.204,1,0.276,2010,2010,0,1,0,1
Good Good Things,Descendents,I Don't Want to Grow Up,1987,2.37,53,0.7,175.646,0.519,1,0.317,1987,1987,0,0,1,1
How It Ends,DeVotchKa,How It Ends,2004,6.99,0,0.343,103.887,0.0385,0,0.62,2004,2004,1,0,0,1
Feel the Pain,Dinosaur Jr.,Without a Sound,1994-08-23,4.33,58,0.804,131.5,0.854,1,0.34,1994,1994,0,1,0,1
Last Call,Elliott Smith,Roman Candle,1994-07-14,4.63,36,0.442,145.859,0.209,0,0.435,1994,1994,1,0,0,1
Twilight,Elliott Smith,From A Basement On The Hill,2004-10-18,4.49,45,0.377,140.998,0.487,1,0.428,2004,2004,1,0,0,1
Waltz #2 (XO),Elliott Smith,XO,1998-01-01,4.67,59,0.49,132.178,0.66,1,0.633,1998,1998,0,1,0,1
Say Yes,Elliott Smith,Either/Or,1997-02-25,2.32,57,0.0875,153.439,0.418,1,0.499,1997,1997,0,0,1,1
Angeles,Elliott Smith,Either/Or,1997-02-25,2.95,54,0.0993,118.139,0.588,0,0.53,1997,1997,0,0,1,1
Between the Bars,Elliott Smith,Either/Or,1997-02-25,2.35,0,0.0774,135.245,0.353,0,0.519,1997,1997,0,0,1,1
Alison,Elvis Costello,My Aim Is True,1977-07-22,3.41,58,0.32,176.647,0.377,0,0.557,1977,1977,0,0,1,1
No Waves,FIDLAR,FIDLAR,2012-09-25,2.23,48,0.936,98.493,0.354,0,0.48,2012,2012,0,1,0,1
henna tattoo,Field Medic,fade into the dawn,2019-04-19,2.43,0,0.844,92.58,0.6,1,0.683,2019,2019,0,1,0,1
Racing Race,Flashguns,Passions Of A Different Kind,2011-10-14,6.92,0,0.309,144.074,0.171,0,0.37,2011,2011,1,0,0,1
Dreams - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),1977-02-04,4.3,82,0.492,120.151,0.789,1,0.828,1977,1977,1,0,0,1
Landslide,Fleetwood Mac,Fleetwood Mac,1975-07-11,3.32,76,0.161,159.375,0.423,0,0.414,1975,1975,1,0,0,1
Vacation,Florist,Holdly,2015-10-30,3.79,0,0.269,107.605,0.112,1,0.615,2015,2015,1,0,0,1
Say It - Illenium Remix,Flume,Skin: The Remixes,2017-04-07,4.45,56,0.769,149.69,0.427,1,0.482,2017,2017,0,1,0,1
Painting of Blue,Forth Wanderers,Tough Love,2014,3.12,34,0.863,166.004,0.713,1,0.47,2014,2014,1,0,0,1
The Modern Leper,Frightened Rabbit,The Midnight Organ Fight,2008-04-13,3.81,0,0.917,112.421,0.297,1,0.449,2008,2008,0,1,0,1
Lost My Mind,Froth,Patterns,2014-01-02,3.64,0,0.54,101.244,0.516,1,0.389,2014,2014,0,0,1,1
Let Go,Frou Frou,Details,2002-01-01,4.23,55,0.559,140.043,0.202,1,0.524,2002,2002,0,1,0,1
Bad Mouth,Fugazi,13 Songs,1989,2.59,1,0.652,91.259,0.529,1,0.452,1989,1989,0,0,1,1
Lucie,Fungi Girls,Some Easy Magic,2011-08-09,3.06,4,0.697,80.36,0.376,1,0.27,2011,2011,0,0,1,1
What's in My Head?,Fuzz,Fuzz,2013-10-01,3.91,47,0.449,74.958,0.385,1,0.371,2013,2013,0,0,1,1
Who Can Say,Glaze,Wasted Mind,2017-06-02,4.73,16,0.789,87.504,0.18,1,0.423,2017,2017,0,0,1,1
Ya'll Boots Hats? (Die Angry),Glocca Morra,Just Married,2012-07-10,2.15,40,0.905,148.863,0.436,1,0.238,2012,2012,0,0,1,1
"Irrevocable, Motherfucker",Glocca Morra,Just Married,2012-07-10,2.35,35,0.877,159.103,0.531,1,0.199,2012,2012,0,0,1,1
Sleep,Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,2000-01-01,23.3,42,0.531,108.107,0.0642,1,0.224,2000,2000,1,0,0,1
Storm,Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,2000-01-01,22.54,46,0.614,182.349,0.0379,1,0.102,2000,2000,1,0,0,1
Here In Your Bedroom,Goldfinger,Goldfinger,1996,3.18,51,0.767,171.655,0.945,1,0.489,1996,1996,0,1,0,1
On Melancholy Hill,Gorillaz,Plastic Beach,2010-03-03,3.9,76,0.739,120.423,0.578,1,0.689,2010,2010,0,1,0,1
Game Of Pricks,Guided By Voices,Alien Lanes,1995-04-04,1.56,54,0.966,122.243,0.323,1,0.368,1995,1995,0,0,1,1
Flagpole Sitta,Harvey Danger,Where Have All The Merrymakers Gone?,1997-01-01,3.62,65,0.901,144.97,0.482,0,0.361,1997,1997,1,0,0,1
C Is The Heavenly Option,Heavenly,Le Jardin De Heavenly,1992-01-01,3.36,27,0.647,186.912,0.87,1,0.347,1992,1992,1,0,0,1
Trinity,Hotline TNT,Fireman's Carry,2019-03-22,3.61,19,0.961,94.357,0.0948,1,0.186,2019,2019,0,0,1,1
Ready To Go,Jaded Juice Riders,Bowl Cut,2017-01-01,2.36,50,0.88,178.032,0.655,1,0.432,2017,2017,0,0,1,1
Versace Summer,Jank,Versace Summer,2018-03-30,4.85,44,0.943,96.751,0.456,1,0.514,2018,2018,0,1,0,1
Caitlyn,Jank,Awkward Pop Songs,2016-04-06,4.68,44,0.755,82.794,0.321,1,0.334,2016,2016,0,0,1,1
Sweet Avenue,Jets To Brazil,Orange Rhyming Dictionary,1998-10-27,5.24,37,0.452,88.776,0.311,1,0.444,1998,1998,0,0,1,1
A Praise Chorus,Jimmy Eat World,Bleed American,2001-07-17,4.06,53,0.936,184.184,0.484,1,0.461,2001,2001,0,1,0,1
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,"Bach: Cello Suites Nos. 1, 5 & 6",1983,2.54,68,0.157,73.289,0.304,1,0.275,1983,1983,0,1,0,1
Disorder - 2007 Remaster,Joy Division,Unknown Pleasures (Collector's Edition),1979-06-01,3.48,68,0.798,84.696,0.74,0,0.32,1979,1979,1,0,0,1
Love Will Tear Us Apart - 2020 Remaster,Joy Division,Love Will Tear Us Apart,1980-06-01,3.47,69,0.923,146.924,0.899,1,0.527,1980,1980,1,0,0,1
Constant Headache,Joyce Manor,S/T,2013-05-14,3.07,60,0.892,99.016,0.451,1,0.41,2013,2013,0,1,0,1
Last You Heard Of Me,Joyce Manor,Cody,2016-10-07,3.14,42,0.864,100.003,0.306,1,0.662,2016,2016,0,1,0,1
Fast,Juice WRLD,Death Race For Love,2019-03-08,3.48,2,0.608,84.98,0.263,0,0.623,2019,2019,0,1,0,1
Out of the Blue,Julian Casablancas,Phrazes For The Young,2009-10-30,4.69,45,0.886,111.634,0.569,1,0.452,2009,2009,0,1,0,1
Runaway,Kanye West,My Beautiful Dark Twisted Fantasy,2010-11-22,9.13,78,0.568,84.733,0.111,0,0.374,2010,2010,1,0,0,1
Street Lights,Kanye West,808s & Heartbreak,2008-11-24,3.17,0,0.487,125.44,0.416,1,0.632,2008,2008,0,1,0,1
"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012,12.06,62,0.753,110.722,0.371,0,0.654,2012,2012,1,0,0,1
Dum Surfer,King Krule,The OOZ,2017-10-13,4.39,3,0.944,119.983,0.676,1,0.651,2017,2017,0,1,0,1
Wakin On A Pretty Day,Kurt Vile,Wakin On A Pretty Daze,2013-04-08,9.51,54,0.781,101.7,0.553,1,0.38,2013,2013,1,0,0,1
O Superman,Laurie Anderson,Big Science,1982,8.42,42,0.024,148.57,0.309,0,0.8,1982,1982,1,0,0,1
Selvi,Learn Karate,Yellow Belt,2021-04-03,1.71,2,0.777,169.902,0.959,1,0.434,2021,2021,0,0,1,1
Over the Hills and Far Away - 1990 Remaster,Led Zeppelin,Houses of the Holy (1994 Remaster),1973-03-28,4.82,0,0.54,96.783,0.299,1,0.412,1973,1973,1,0,0,1
Scott Farcas Takes It On The Chin,Less Than Jake,Hello Rockview,1998-01-01,2.57,32,0.97,131.54,0.635,1,0.372,1998,1998,0,1,0,1
The Leanover,Life Without Buildings,Any Other City,2001,5.4,0,0.758,118.411,0.677,1,0.515,2001,2001,1,0,0,1
Right Above It,Lil Wayne,I Am Not A Human Being,2010-01-01,4.53,68,0.841,76.052,0.463,0,0.376,2010,2010,0,1,0,1
Perfect Day,Lou Reed,Transformer,1972-12-01,3.75,66,0.267,144.799,0.0872,1,0.4,1972,1972,1,0,0,1
Walk On the Wild Side,Lou Reed,Transformer,1972-12-01,4.24,72,0.318,104.522,0.385,1,0.575,1972,1972,1,0,0,1
